Relative time (s)	Bias current (uA)	Temperature (K)	Resistance (Ohm)
0.000000E+0	1.000000E-7	9.368700E+1	9.084619E+4	
4.093000E+0	1.000000E-7	9.367340E+1	8.168558E+4	
8.168000E+0	1.000000E-7	9.363980E+1	8.642842E+4	
1.225200E+1	1.000000E-7	9.361870E+1	8.558257E+4	
1.630700E+1	1.000000E-7	9.361930E+1	8.651898E+4	
2.037000E+1	1.000000E-7	9.364700E+1	8.709924E+4	
2.443400E+1	1.000000E-7	9.371440E+1	8.769670E+4	
2.850800E+1	1.000000E-7	9.380500E+1	8.811398E+4	
3.258500E+1	1.000000E-7	9.395030E+1	8.898864E+4	
3.668000E+1	1.000000E-7	9.410620E+1	9.009549E+4	
4.073700E+1	1.000000E-7	9.432640E+1	9.097370E+4	
4.483500E+1	1.000000E-7	9.454830E+1	9.272083E+4	
4.891100E+1	8.000000E-7	9.483840E+1	9.396637E+4	
5.234700E+1	8.000000E-7	9.506630E+1	9.526264E+4	
5.576800E+1	8.000000E-7	9.536610E+1	9.677013E+4	
5.925100E+1	8.000000E-7	9.562780E+1	9.830988E+4	
6.267500E+1	8.000000E-7	9.594860E+1	9.990891E+4	
6.615700E+1	8.000000E-7	9.630750E+1	1.016940E+5	
6.958000E+1	8.000000E-7	9.666770E+1	1.036017E+5	
7.299500E+1	8.000000E-7	9.699660E+1	1.053724E+5	
7.640800E+1	8.000000E-7	9.742130E+1	1.073928E+5	
7.984100E+1	8.000000E-7	9.778190E+1	1.096536E+5	
8.325600E+1	8.000000E-7	9.823060E+1	1.118375E+5	
8.668400E+1	8.000000E-7	9.861310E+1	1.140663E+5	
9.010100E+1	8.000000E-7	9.908640E+1	1.164710E+5	
9.352800E+1	8.000000E-7	9.950580E+1	1.187033E+5	
9.694800E+1	8.000000E-7	1.000030E+2	1.213337E+5	
1.003810E+2	8.000000E-7	1.004250E+2	1.241024E+5	
1.037950E+2	8.000000E-7	1.009380E+2	1.265406E+5	
1.072280E+2	8.000000E-7	1.013900E+2	1.292180E+5	
1.106340E+2	8.000000E-7	1.019240E+2	1.319738E+5	
1.140610E+2	8.000000E-7	1.023750E+2	1.348806E+5	
1.174860E+2	8.000000E-7	1.029240E+2	1.379332E+5	
1.209160E+2	8.000000E-7	1.033860E+2	1.408097E+5	
1.243410E+2	8.000000E-7	1.039640E+2	1.440687E+5	
1.277660E+2	8.000000E-7	1.044390E+2	1.468176E+5	
1.314230E+2	8.000000E-7	1.050590E+2	1.502867E+5	
1.348480E+2	8.000000E-7	1.055460E+2	1.536098E+5	
1.382520E+2	8.000000E-7	1.061370E+2	1.567451E+5	
1.416850E+2	8.000000E-7	1.066230E+2	1.602026E+5	
1.451050E+2	8.000000E-7	1.072160E+2	1.636033E+5	
1.485340E+2	8.000000E-7	1.077310E+2	1.673296E+5	
1.519550E+2	8.000000E-7	1.083370E+2	1.706698E+5	
1.553870E+2	8.000000E-7	1.088390E+2	1.742323E+5	
1.587960E+2	8.000000E-7	1.094450E+2	1.780498E+5	
1.622350E+2	8.000000E-7	1.099690E+2	1.816868E+5	
1.656530E+2	8.000000E-7	1.105610E+2	1.854753E+5	
1.690750E+2	8.000000E-7	1.110550E+2	1.896125E+5	
1.724830E+2	8.000000E-7	1.116500E+2	1.931483E+5	
1.759120E+2	8.000000E-7	1.121480E+2	1.972600E+5	
1.793410E+2	8.000000E-7	1.127650E+2	2.016806E+5	
1.827530E+2	8.000000E-7	1.132650E+2	2.053252E+5	
1.861590E+2	8.000000E-7	1.138770E+2	2.095092E+5	
1.895910E+2	8.000000E-7	1.143680E+2	2.136384E+5	
1.930430E+2	8.000000E-7	1.149700E+2	2.174518E+5	
1.964750E+2	8.000000E-7	1.155500E+2	2.221009E+5	
1.999520E+2	8.000000E-7	1.160990E+2	2.257774E+5	
2.033730E+2	8.000000E-7	1.166850E+2	2.304207E+5	
2.067930E+2	8.000000E-7	1.171770E+2	2.343741E+5	
2.102110E+2	8.000000E-7	1.177830E+2	2.388017E+5	
2.136320E+2	8.000000E-7	1.183080E+2	2.430701E+5	
2.170370E+2	8.000000E-7	1.189160E+2	2.479358E+5	
2.204490E+2	8.000000E-7	1.194230E+2	2.519367E+5	
2.238580E+2	8.000000E-7	1.200450E+2	2.567963E+5	
2.272770E+2	8.000000E-7	1.205400E+2	2.610516E+5	
2.307010E+2	8.000000E-7	1.211480E+2	2.658125E+5	
2.341110E+2	8.000000E-7	1.216660E+2	2.707786E+5	
2.375120E+2	8.000000E-7	1.222740E+2	2.749523E+5	
2.409580E+2	8.000000E-7	1.227800E+2	2.796090E+5	
2.444230E+2	8.000000E-7	1.234090E+2	2.847126E+5	
2.479060E+2	8.000000E-7	1.239580E+2	2.900515E+5	
2.513250E+2	8.000000E-7	1.245260E+2	2.946288E+5	
2.547590E+2	8.000000E-7	1.250310E+2	2.995700E+5	
2.581780E+2	8.000000E-7	1.256480E+2	3.040582E+5	
2.616730E+2	8.000000E-7	1.261150E+2	3.088449E+5	
2.651080E+2	8.000000E-7	1.266730E+2	3.134351E+5	
2.685250E+2	8.000000E-7	1.272790E+2	3.187015E+5	
2.719570E+2	8.000000E-7	1.277730E+2	3.236738E+5	
2.753760E+2	8.000000E-7	1.283890E+2	3.283931E+5	
2.788100E+2	8.000000E-7	1.288510E+2	3.338001E+5	
2.822300E+2	8.000000E-7	1.294530E+2	3.388890E+5	
2.856590E+2	8.000000E-7	1.299440E+2	3.428913E+5	
2.890780E+2	8.000000E-7	1.305590E+2	3.481382E+5	
2.925090E+2	8.000000E-7	1.310130E+2	3.530253E+5	
2.959320E+2	8.000000E-7	1.316090E+2	3.580153E+5	
2.993520E+2	8.000000E-7	1.320930E+2	3.634353E+5	
3.027730E+2	8.000000E-7	1.326920E+2	3.682047E+5	
3.062110E+2	8.000000E-7	1.331530E+2	3.731514E+5	
3.096270E+2	8.000000E-7	1.337450E+2	3.776722E+5	
3.130610E+2	8.000000E-7	1.342240E+2	3.831043E+5	
3.164780E+2	8.000000E-7	1.348390E+2	3.878625E+5	
3.199120E+2	8.000000E-7	1.352760E+2	3.933156E+5	
3.233340E+2	8.000000E-7	1.358660E+2	3.973668E+5	
3.267600E+2	8.000000E-7	1.363440E+2	4.021848E+5	
3.301780E+2	8.000000E-7	1.369600E+2	4.069442E+5	
3.336050E+2	8.000000E-7	1.373870E+2	4.122924E+5	
3.370240E+2	8.000000E-7	1.379560E+2	4.164981E+5	
3.404620E+2	8.000000E-7	1.384470E+2	4.218646E+5	
3.438810E+2	8.000000E-7	1.390700E+2	4.262953E+5	
3.473110E+2	8.000000E-7	1.394880E+2	4.320184E+5	
