Relative time (s)	Bias current (uA)	Temperature (K)	Resistance (Ohm)
0.000000E+0	5.000000E-8	2.811380E+2	1.749212E+6	
1.939000E+0	5.000000E-8	2.809460E+2	1.772418E+6	
3.848000E+0	5.000000E-8	2.806940E+2	1.744805E+6	
5.758000E+0	5.000000E-8	2.803670E+2	1.773022E+6	
7.665000E+0	5.000000E-8	2.799630E+2	1.909082E+6	
9.586000E+0	5.000000E-8	2.794800E+2	1.779362E+6	
1.151500E+1	5.000000E-8	2.788810E+2	1.861798E+6	
1.342400E+1	5.000000E-8	2.782300E+2	1.762350E+6	
1.533600E+1	5.000000E-8	2.775010E+2	1.948082E+6	
1.725300E+1	5.000000E-8	2.766840E+2	1.791000E+6	
1.916700E+1	5.000000E-8	2.758000E+2	1.830274E+6	
2.107800E+1	5.000000E-8	2.748320E+2	1.891387E+6	
2.298600E+1	5.000000E-8	2.737110E+2	1.901275E+6	
2.491700E+1	5.000000E-8	2.725770E+2	1.876269E+6	
2.682600E+1	5.000000E-8	2.714040E+2	1.884494E+6	
2.874000E+1	5.000000E-8	2.701710E+2	1.873119E+6	
3.065400E+1	5.000000E-8	2.688870E+2	1.913020E+6	
3.256700E+1	5.000000E-8	2.675360E+2	1.921629E+6	
3.447800E+1	5.000000E-8	2.661630E+2	1.928311E+6	
3.639000E+1	5.000000E-8	2.646680E+2	1.844412E+6	
3.832400E+1	5.000000E-8	2.632260E+2	1.937843E+6	
4.027300E+1	5.000000E-8	2.617740E+2	1.961978E+6	
4.218500E+1	5.000000E-8	2.603870E+2	1.892092E+6	
4.412200E+1	5.000000E-8	2.589890E+2	1.944422E+6	
4.603600E+1	5.000000E-8	2.573260E+2	1.968862E+6	
4.794900E+1	5.000000E-8	2.552850E+2	1.949081E+6	
4.985800E+1	5.000000E-8	2.530350E+2	1.946726E+6	
5.176500E+1	5.000000E-8	2.508290E+2	1.934297E+6	
5.367800E+1	5.000000E-8	2.487520E+2	1.907587E+6	
5.558600E+1	5.000000E-8	2.467740E+2	1.885946E+6	
5.751600E+1	5.000000E-8	2.448030E+2	1.883842E+6	
5.942400E+1	5.000000E-8	2.430140E+2	2.819094E+6	
6.235700E+1	5.000000E-8	2.404120E+2	2.897725E+6	
6.537500E+1	5.000000E-8	2.377390E+2	2.880537E+6	
6.846000E+1	5.000000E-8	2.350420E+2	2.919950E+6	
7.139900E+1	5.000000E-8	2.324630E+2	2.996063E+6	
7.451900E+1	5.000000E-8	2.299160E+2	2.883593E+6	
7.753200E+1	5.000000E-8	2.272890E+2	2.460400E+6	
8.017500E+1	5.000000E-8	2.251200E+2	1.614970E+6	
8.209200E+1	5.000000E-8	2.235750E+2	1.639717E+6	
8.402400E+1	5.000000E-8	2.219600E+2	1.623793E+6	
8.593300E+1	5.000000E-8	2.204290E+2	1.624332E+6	
8.785200E+1	5.000000E-8	2.189060E+2	1.624559E+6	
8.976200E+1	5.000000E-8	2.173880E+2	1.582629E+6	
9.167500E+1	5.000000E-8	2.158830E+2	1.622169E+6	
9.358600E+1	5.000000E-8	2.144010E+2	1.587530E+6	
9.549900E+1	5.000000E-8	2.128630E+2	1.582961E+6	
9.742400E+1	5.000000E-8	2.114230E+2	1.645887E+6	
9.933300E+1	5.000000E-8	2.100020E+2	3.067378E+6	
1.022270E+2	5.000000E-8	2.078720E+2	2.398844E+6	
